2026-07-14 22:46:53 [INFO] uav_system - Session log directory: C:\Users\Administrator\Desktop\Code\multi_uav_decision\server\server_logs\20260714224653-b5e3e02b
2026-07-14 22:46:53 [INFO] uav_system - Session ID: 20260714224653-b5e3e02b
2026-07-14 22:46:53 [INFO] uav_system - Request history retention: 5000 records for the current session
2026-07-20 20:36:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 21ms - Role: system
2026-07-20 20:37:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-20 20:38:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 21ms - Role: system
2026-07-20 20:39:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-20 20:40:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-20 20:41:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 23ms - Role: system
2026-07-20 20:42:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-20 20:43:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-20 20:44:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 26ms - Role: system
2026-07-20 20:45:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-20 20:46:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 21ms - Role: system
2026-07-20 20:47:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-20 20:48:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-20 20:49:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 21ms - Role: system
2026-07-20 20:50:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-20 20:51:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-20 20:52:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-20 20:53:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 27ms - Role: system
2026-07-20 20:54:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-20 20:55:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-20 20:56:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-20 20:57:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-20 20:58:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-20 20:59:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 23ms - Role: system
2026-07-20 21:00:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-20 21:01:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-20 21:02:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-20 21:03:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-20 21:04:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-20 21:05:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 19ms - Role: system
2026-07-20 21:06:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-20 21:07:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-20 21:08:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 25ms - Role: system
2026-07-20 21:09:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-20 21:10:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-20 21:11:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-20 21:12:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-20 21:13:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-20 21:14:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-20 21:15:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-20 21:16:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-20 21:17:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-20 21:18:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-20 21:19:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-20 21:20:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-20 21:21:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-20 21:22:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-20 21:23:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-20 21:24:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-20 21:25:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-20 21:26:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-20 21:27:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-20 21:28:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-20 21:29:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 25ms - Role: system
2026-07-20 21:30:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-20 21:31:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-20 21:32:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-20 21:33:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-20 21:34:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-24 14:27:39 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 32ms - Role: system
2026-07-24 14:27:42 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-24 14:27:45 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 14:27:48 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 14:27:51 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 14:27:54 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-24 14:27:57 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 14:28:00 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 14:28:03 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 14:28:06 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-24 14:28:09 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-24 14:28:12 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-24 14:28:15 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 14:28:18 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:28:21 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-24 14:28:24 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 14:28:27 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 14:28:30 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-24 14:28:33 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:28:36 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 14:28:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-24 14:29:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 14:30:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 14:31:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 14:32:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:33:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 14:34:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:35:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 14:36:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 14:37:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:38:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:39:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 14:40:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 14:41:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 14:42:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:43:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 14:44:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 78ms - Role: system
2026-07-24 14:45:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-24 14:46:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-24 14:47:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 14:48:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 14:49:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 14:50:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 14:51:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 14:52:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 14:53:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 14:54:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 14:55:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 14:56:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 10ms - Role: system
2026-07-24 14:57:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 14:58:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 14:59:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:00:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:01:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-24 15:02:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:03:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:04:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:05:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:06:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:07:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 15:08:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:09:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-24 15:10:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:11:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:12:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:13:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:14:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:15:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:16:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-24 15:17:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 15:18:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:19:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:20:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 20ms - Role: system
2026-07-24 15:21:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:22:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-24 15:23:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:24:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:25:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:26:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:27:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:28:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:29:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-24 15:30:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:31:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:32:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:33:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:34:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:35:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:36:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:37:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:38:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:39:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:40:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:41:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:42:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:43:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:44:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 15:45:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 15:46:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 15:47:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 21ms - Role: system
2026-07-24 15:48:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 15:49:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:50:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:51:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 19ms - Role: system
2026-07-24 15:52:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
2026-07-24 15:53:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:54:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 23ms - Role: system
2026-07-24 15:55:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:56:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:57:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 15:58:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 15:59:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 16:00:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 16:01:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-24 16:02:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 17ms - Role: system
2026-07-24 16:03:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 16:04:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 16:05:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 16:06:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 16:07:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 16:08:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 13ms - Role: system
2026-07-24 16:09:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 16:10:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 16:11:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 14ms - Role: system
2026-07-24 16:12:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 16:13:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 18ms - Role: system
2026-07-24 16:14:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 16:15:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 12ms - Role: system
2026-07-24 16:16:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 15ms - Role: system
2026-07-24 16:17:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 16ms - Role: system
2026-07-24 16:18:52 [INFO] uav_system - 127.0.0.1 GET /sessions/current/data 200 - 11ms - Role: system
